Date	Year	Month	SWE_Inches	SWE_Code	Snow_Depth_Inches	Snow_Depth_Code
2003-09-27	2003	9	0	r		_
2003-09-28	2003	9	0	r		_
2003-09-29	2003	9	0	r		_
2003-09-30	2003	9	0	r		_
2003-10-01	2003	10	0	r		_
2003-10-02	2003	10	0	r		_
2003-10-03	2003	10	0	r		_
2003-10-04	2003	10	0	r		_
2003-10-05	2003	10	0	r		_
2003-10-06	2003	10	0	r		_
2003-10-07	2003	10	0	r		_
2003-10-08	2003	10	0	r		_
2003-10-09	2003	10	0	r		_
2003-10-10	2003	10	0	r		_
2003-10-11	2003	10	0	r		_
2003-10-12	2003	10	0	r		_
2003-10-13	2003	10	0	r		_
2003-10-14	2003	10	0	r		_
2003-10-15	2003	10	0	r		_
2003-10-16	2003	10	0	r		_
2003-10-17	2003	10	0	r		_
2003-10-18	2003	10	0	r		_
2003-10-19	2003	10	0	r		_
2003-10-20	2003	10	0	r		_
2003-10-21	2003	10	0	r		_
2003-10-22	2003	10	0	r		_
2003-10-23	2003	10	0	r		_
2003-10-24	2003	10	0	r		_
2003-10-25	2003	10	0	r		_
2003-10-26	2003	10	0	r		_
2003-10-27	2003	10	0	r		_
2003-10-28	2003	10	0	r		_
2003-10-29	2003	10	0	r		_
2003-10-30	2003	10	0	r		_
2003-10-31	2003	10	0	r		_
2003-11-01	2003	11	0.49	_		_
2003-11-02	2003	11	0.58	_		_
2003-11-03	2003	11	0.75	_		_
2003-11-04	2003	11	1.16	_		_
2003-11-05	2003	11	1.16	_		_
2003-11-06	2003	11	1.15	_		_
2003-11-07	2003	11	1.15	_		_
2003-11-08	2003	11	1.23	_		_
2003-11-09	2003	11	2.03	_		_
2003-11-10	2003	11	2.37	_		_
2003-11-11	2003	11	2.34	_		_
2003-11-12	2003	11	2.35	_		_
2003-11-13	2003	11	2.41	_		_
2003-11-14	2003	11	2.45	_		_
2003-11-15	2003	11	2.49	_		_
2003-11-16	2003	11	2.7	_		_
2003-11-17	2003	11	2.7	_		_
2003-11-18	2003	11	2.7	_		_
2003-11-19	2003	11	2.69	_		_
2003-11-20	2003	11	2.72	_		_
2003-11-21	2003	11	2.7	_		_
2003-11-22	2003	11	2.7	_		_
2003-11-23	2003	11	2.72	_		_
2003-11-24	2003	11	2.69	_		_
2003-11-25	2003	11	2.7	_		_
2003-11-26	2003	11	2.7	_		_
2003-11-27	2003	11	2.7	_		_
2003-11-28	2003	11	2.7	_		_
2003-11-29	2003	11	2.7	_		_
2003-11-30	2003	11	2.69	_		_
2003-12-01	2003	12	2.7	_		_
2003-12-02	2003	12	2.77	_		_
2003-12-03	2003	12	2.94	_		_
2003-12-04	2003	12	2.98	_		_
2003-12-05	2003	12	2.94	_		_
2003-12-06	2003	12	3.28	_		_
2003-12-07	2003	12	4.32	_		_
2003-12-08	2003	12	4.64	_		_
2003-12-09	2003	12	4.57	_		_
2003-12-10	2003	12	4.95	_		_
2003-12-11	2003	12	5.85	_		_
2003-12-12	2003	12	5.83	_		_
2003-12-13	2003	12	6.06	_		_
2003-12-14	2003	12	6.21	_		_
2003-12-15	2003	12	6.7	r		_
2003-12-16	2003	12	6.7	_		_
2003-12-17	2003	12	6.71	_		_
2003-12-18	2003	12	6.75	_		_
2003-12-19	2003	12	6.76	_		_
2003-12-20	2003	12	7.33	_		_
2003-12-21	2003	12	7.72	_		_
2003-12-22	2003	12	7.67	_		_
2003-12-23	2003	12	7.82	_		_
2003-12-24	2003	12	8.62	_		_
2003-12-25	2003	12	11.88	_		_
2003-12-26	2003	12	12.63	_		_
2003-12-27	2003	12	12.58	_		_
2003-12-28	2003	12	12.55	_		_
2003-12-29	2003	12	12.75	_		_
2003-12-30	2003	12	15.04	_		_
2003-12-31	2003	12	15.07	_		_
2004-01-01	2004	1	15.4	_		_
2004-01-02	2004	1	18.74	_		_
2004-01-03	2004	1	19.2	_		_
2004-01-04	2004	1	19.17	_		_
2004-01-05	2004	1	19.1	_		_
2004-01-06	2004	1	19.08	_		_
2004-01-07	2004	1	19.45	_		_
2004-01-08	2004	1	19.61	_		_
2004-01-09	2004	1	19.58	_		_
2004-01-10	2004	1	19.55	_		_
2004-01-11	2004	1	19.55	_		_
2004-01-12	2004	1	19.48	_		_
2004-01-13	2004	1	19.4	_		_
2004-01-14	2004	1	19.37	_		_
2004-01-15	2004	1	19.37	_		_
2004-01-16	2004	1	19.32	_		_
2004-01-17	2004	1	19.26	_		_
2004-01-18	2004	1	19.23	_		_
2004-01-19	2004	1	19.21	_		_
2004-01-20	2004	1	19.22	_		_
2004-01-21	2004	1	19.12	_		_
2004-01-22	2004	1	18.97	_		_
2004-01-23	2004	1	18.89	_		_
2004-01-24	2004	1	18.88	_		_
2004-01-25	2004	1	18.9	_		_
2004-01-26	2004	1	18.81	_		_
2004-01-27	2004	1	18.86	_		_
2004-01-28	2004	1	19.24	_		_
2004-01-29	2004	1	19.2	_		_
2004-01-30	2004	1	19.14	_		_
2004-01-31	2004	1	19.17	_		_
2004-02-01	2004	2	19.11	_		_
2004-02-02	2004	2	19.07	_		_
2004-02-03	2004	2	21	_		_
2004-02-04	2004	2	21	_		_
2004-02-05	2004	2	21	_		_
2004-02-06	2004	2	21	_		_
2004-02-07	2004	2	21.1	_		_
2004-02-08	2004	2	21.1	_		_
2004-02-09	2004	2	21.1	_		_
2004-02-10	2004	2	21	_		_
2004-02-11	2004	2	21	_		_
2004-02-12	2004	2	20.97	_		_
2004-02-13	2004	2	20.91	_		_
2004-02-14	2004	2	20.88	_		_
2004-02-15	2004	2	20.76	_		_
2004-02-16	2004	2	21.14	_		_
2004-02-17	2004	2	22.5	_		_
2004-02-18	2004	2	22.85	_		_
2004-02-19	2004	2	24.2	_		_
2004-02-20	2004	2	24.2	_		_
2004-02-21	2004	2	24.2	_		_
2004-02-22	2004	2	24.2	_		_
2004-02-23	2004	2	24.4	_		_
2004-02-24	2004	2	24.4	_		_
2004-02-25	2004	2	24.4	_		_
2004-02-26	2004	2	27.1	_		_
2004-02-27	2004	2	28.4	_		_
2004-02-28	2004	2	28.4	_		_
2004-02-29	2004	2	28.4	_		_
2004-03-01	2004	3	28.4	_		_
2004-03-02	2004	3	28.6	r		_
2004-03-03	2004	3	28.6	_		_
2004-03-04	2004	3	28.6	_		_
2004-03-05	2004	3	28.6	_		_
2004-03-06	2004	3	28.45	_		_
2004-03-07	2004	3	28.31	_		_
2004-03-08	2004	3	28.17	_		_
2004-03-09	2004	3	28.05	_		_
2004-03-10	2004	3	27.82	_		_
2004-03-11	2004	3	27.66	_		_
2004-03-12	2004	3	27.42	_		_
2004-03-13	2004	3	27.25	_		_
2004-03-14	2004	3	26.99	_		_
2004-03-15	2004	3	26.59	_		_
2004-03-16	2004	3	26.6	r		_
2004-03-17	2004	3	26.5	r		_
2004-03-18	2004	3	26.4	r		_
2004-03-19	2004	3	26.3	r		_
2004-03-20	2004	3	26.2	r		_
2004-03-21	2004	3	26.1	r		_
2004-03-22	2004	3	26	r		_
2004-03-23	2004	3	25.9	r		_
2004-03-24	2004	3	25.71	_		_
2004-03-25	2004	3	25.71	_		_
2004-03-26	2004	3	26.16	_		_
2004-03-27	2004	3	25.9	_		_
2004-03-28	2004	3	25.56	_		_
2004-03-29	2004	3	25.56	_		_
2004-03-30	2004	3	25.56	_		_
2004-03-31	2004	3	25.5	r		_
2004-04-01	2004	4	25.48	_		_
2004-04-02	2004	4	25.49	_		_
2004-04-03	2004	4	24.17	_		_
2004-04-04	2004	4	23.91	_		_
2004-04-05	2004	4	23.6	r		_
2004-04-06	2004	4	23.56	r		_
2004-04-07	2004	4	22.82	r		_
2004-04-08	2004	4	21.75	r		_
2004-04-09	2004	4	20.76	r		_
2004-04-10	2004	4	19.62	r		_
2004-04-11	2004	4	20.76	r		_
2004-04-12	2004	4	20.34	r		_
2004-04-13	2004	4	19.3	r		_
2004-04-14	2004	4	18.5	r		_
2004-04-15	2004	4	18.25	r		_
2004-04-16	2004	4	18.25	r		_
2004-04-17	2004	4	19.83	_		_
2004-04-18	2004	4	19.8	r		_
2004-04-19	2004	4	20.45	_		_
2004-04-20	2004	4	20.45	_		_
2004-04-21	2004	4	20.45	r		_
2004-04-22	2004	4	20.34	_		_
2004-04-23	2004	4	20.2	r		_
2004-04-24	2004	4	19.52	r		_
2004-04-25	2004	4	18.26	_		_
2004-04-26	2004	4	17.03	_		_
2004-04-27	2004	4	16.4	_		_
2004-04-28	2004	4	15.91	_		_
2004-04-29	2004	4	15.32	_		_
2004-04-30	2004	4	14.92	_		_
2004-05-01	2004	5	14.16	_		_
2004-05-02	2004	5	13.19	_		_
2004-05-03	2004	5	12.28	_		_
2004-05-04	2004	5	11.55	_		_
2004-05-05	2004	5	10.49	_		_
2004-05-06	2004	5	9.73	_		_
2004-05-07	2004	5	8.8	_		_
2004-05-08	2004	5	8.18	_		_
2004-05-09	2004	5	7.47	_		_
2004-05-10	2004	5	6.14	_		_
2004-05-11	2004	5	5.44	_		_
2004-05-12	2004	5	4.82	_		_
2004-05-13	2004	5	3.97	_		_
2004-05-14	2004	5	3.26	_		_
2004-05-15	2004	5	1.95	_		_
2004-05-16	2004	5	1	r		_
2004-05-17	2004	5	0	r		_
2004-05-18	2004	5	0	r		_
2004-05-19	2004	5	0	r		_
2004-05-20	2004	5	0	r		_
2004-05-21	2004	5	0	r		_
2004-05-22	2004	5	0	r		_
2004-05-23	2004	5	0	r		_
2004-05-24	2004	5	0	r		_
2004-05-25	2004	5	0	r		_
2004-05-26	2004	5	0	r		_
2004-05-27	2004	5	0	r		_
2004-05-28	2004	5	0	r		_
2004-05-29	2004	5	0	r		_
2004-05-30	2004	5	0	r		_
2004-05-31	2004	5	0	r		_
2004-06-01	2004	6	0	r		_
2004-06-02	2004	6	0	r		_
2004-06-03	2004	6	0	r		_
2004-06-04	2004	6	0	r		_
2004-06-05	2004	6	0	r		_
2004-06-06	2004	6	0	r		_
2004-06-07	2004	6	0	r		_
2004-06-08	2004	6	0	r		_
2004-06-09	2004	6	0	r		_
2004-06-10	2004	6	0	r		_
2004-06-11	2004	6	0	r		_
2004-06-12	2004	6	0	r		_
2004-06-13	2004	6	0	r		_
2004-06-14	2004	6	0	r		_
2004-06-15	2004	6	0	r		_
2004-06-16	2004	6	0	r		_
2004-06-17	2004	6	0	r		_
2004-06-18	2004	6	0	r		_
2004-06-19	2004	6	0	r		_
2004-06-20	2004	6	0	r		_
2004-06-21	2004	6	0	r		_
2004-06-22	2004	6	0	r		_
2004-06-23	2004	6	0	r		_
2004-06-24	2004	6	0	r		_
2004-06-25	2004	6	0	r		_
2004-06-26	2004	6	0	r		_
2004-06-27	2004	6	0	r		_
2004-06-28	2004	6	0	r		_
2004-06-29	2004	6	0	r		_
2004-06-30	2004	6	0	r		_
2004-07-01	2004	7	0	r		_
2004-07-02	2004	7	0	r		_
2004-07-03	2004	7	0	r		_
2004-07-04	2004	7	0	r		_
2004-07-05	2004	7	0	r		_
2004-07-06	2004	7	0	r		_
2004-07-07	2004	7	0	r		_
2004-07-08	2004	7	0	r		_
2004-07-09	2004	7	0	r		_
2004-07-10	2004	7	0	r		_
2004-07-11	2004	7	0	r		_
2004-07-12	2004	7	0	r		_
2004-07-13	2004	7	0	r		_
2004-07-14	2004	7	0	r		_
2004-07-15	2004	7	0	r		_
2004-07-16	2004	7	0	r		_
2004-07-17	2004	7	0	r		_
2004-07-18	2004	7	0	r		_
2004-07-19	2004	7	0	r		_
2004-07-20	2004	7	0	r		_
2004-07-21	2004	7	0	r		_
2004-07-22	2004	7	0	r		_
2004-07-23	2004	7	0	r		_
2004-07-24	2004	7	0	r		_
2004-07-25	2004	7	0	r		_
2004-07-26	2004	7	0	r		_
2004-07-27	2004	7	0	r		_
2004-07-28	2004	7	0	r		_
2004-07-29	2004	7	0	r		_
2004-07-30	2004	7	0	r		_
2004-07-31	2004	7	0	r		_
2004-08-01	2004	8	0	r		_
2004-08-02	2004	8	0	r		_
2004-08-03	2004	8	0	r		_
2004-08-04	2004	8	0	r		_
2004-08-05	2004	8	0	r		_
2004-08-06	2004	8	0	r		_
2004-08-07	2004	8	0	r		_
2004-08-08	2004	8	0	r		_
2004-08-09	2004	8	0	r		_
2004-08-10	2004	8	0	r		_
2004-08-11	2004	8	0	r		_
2004-08-12	2004	8	0	r		_
2004-08-13	2004	8	0	r		_
2004-08-14	2004	8	0	r		_
2004-08-15	2004	8	0	r		_
2004-08-16	2004	8	0	r		_
2004-08-17	2004	8	0	r		_
2004-08-18	2004	8	0	r		_
2004-08-19	2004	8	0	r		_
2004-08-20	2004	8	0	r		_
2004-08-21	2004	8	0	r		_
2004-08-22	2004	8	0	r		_
2004-08-23	2004	8	0	r		_
2004-08-24	2004	8	0	r		_
2004-08-25	2004	8	0	r		_
2004-08-26	2004	8	0	r		_
2004-08-27	2004	8	0	r		_
2004-08-28	2004	8	0	r		_
2004-08-29	2004	8	0	r		_
2004-08-30	2004	8	0	r		_
2004-08-31	2004	8	0	r		_
2004-09-01	2004	9	0	r		_
2004-09-02	2004	9	0	r		_
2004-09-03	2004	9	0	r		_
2004-09-04	2004	9	0	r		_
2004-09-05	2004	9	0	r		_
2004-09-06	2004	9	0	r		_
2004-09-07	2004	9	0	r		_
2004-09-08	2004	9	0	r		_
2004-09-09	2004	9	0	r		_
2004-09-10	2004	9	0	r		_
2004-09-11	2004	9	0	r		_
2004-09-12	2004	9	0	r		_
2004-09-13	2004	9	0	r		_
2004-09-14	2004	9	0	r		_
2004-09-15	2004	9	0	r		_
2004-09-16	2004	9	0	r		_
2004-09-17	2004	9	0	r		_
2004-09-18	2004	9	0	r		_
2004-09-19	2004	9	0	r		_
2004-09-20	2004	9	0	r		_
2004-09-21	2004	9	0	r		_
2004-09-22	2004	9	0	r		_
2004-09-23	2004	9	0	r		_
2004-09-24	2004	9	0	r		_
2004-09-25	2004	9	0	r		_
2004-09-26	2004	9	0	r		_
2004-09-27	2004	9	0	r		_
2004-09-28	2004	9	0	r		_
2004-09-29	2004	9	0	r		_
2004-09-30	2004	9	0	r		_
2004-10-01	2004	10	0	r		_
2004-10-02	2004	10	0	r		_
2004-10-03	2004	10	0	r		_
2004-10-04	2004	10	0	r		_
2004-10-05	2004	10	0	r		_
2004-10-06	2004	10	0	r		_
2004-10-07	2004	10	0	r		_
2004-10-08	2004	10	0	r		_
2004-10-09	2004	10	0	r		_
2004-10-10	2004	10	0	r		_
2004-10-11	2004	10	0	r		_
2004-10-12	2004	10	0	r		_
2004-10-13	2004	10	0	r		_
2004-10-14	2004	10	0	r		_
2004-10-15	2004	10	0	r		_
2004-10-16	2004	10	0	r		_
2004-10-17	2004	10	0.1	_		_
2004-10-18	2004	10	0.92	_		_
2004-10-19	2004	10	0.82	_		_
2004-10-20	2004	10	3.7	_		_
2004-10-21	2004	10	4.87	_		_
2004-10-22	2004	10	4.81	_		_
2004-10-23	2004	10	4.69	_		_
2004-10-24	2004	10	5.04	_		_
2004-10-25	2004	10	5.15	_		_
2004-10-26	2004	10	5.27	_		_
2004-10-27	2004	10	6.66	r		_
2004-10-28	2004	10	6.66	r		_
2004-10-29	2004	10	6.66	_		_
2004-10-30	2004	10	6.67	_		_
2004-10-31	2004	10	6.66	_		_
2004-11-01	2004	11	6.66	_		_
2004-11-02	2004	11	6.66	_		_
2004-11-03	2004	11	6.66	_		_
2004-11-04	2004	11	6.66	r		_
2004-11-05	2004	11	6.66	r		_
2004-11-06	2004	11	6.66	_		_
2004-11-07	2004	11	6.66	_		_
2004-11-08	2004	11	6.66	r		_
2004-11-09	2004	11	6.66	_		_
2004-11-10	2004	11	6.66	_		_
2004-11-11	2004	11	6.67	_		_
2004-11-12	2004	11	7	_		_
2004-11-13	2004	11	7	r		_
2004-11-14	2004	11	7	r		_
2004-11-15	2004	11	7	r		_
2004-11-16	2004	11	7	r		_
2004-11-17	2004	11	7	r		_
2004-11-18	2004	11	7	r		_
2004-11-19	2004	11	7	r		_
2004-11-20	2004	11	7	r		_
2004-11-21	2004	11	7.32	_		_
2004-11-22	2004	11	7.48	_		_
2004-11-23	2004	11	7.37	_		_
2004-11-24	2004	11	7.38	_		_
2004-11-25	2004	11	7.42	_		_
2004-11-26	2004	11	7.41	_		_
2004-11-27	2004	11	7.44	_		_
2004-11-28	2004	11	8.48	r		_
2004-11-29	2004	11	8.48	_		_
2004-11-30	2004	11	8.5	r		_
2004-12-01	2004	12	8.53	_	32	_
2004-12-02	2004	12	8.84	_	32	_
2004-12-03	2004	12	8.98	_	32	_
2004-12-04	2004	12	9.02	_	32	_
2004-12-05	2004	12	9.07	_	32	_
2004-12-06	2004	12	9.03	_	32	_
2004-12-07	2004	12	9.32	_	42	_
2004-12-08	2004	12	11.2	_	51	_
2004-12-09	2004	12	11.82	_	54	_
2004-12-10	2004	12	11.81	_	52	_
2004-12-11	2004	12	11.8	_	51	_
2004-12-12	2004	12	11.8	_	50	_
2004-12-13	2004	12	11.8	r	49	_
2004-12-14	2004	12	11.8	r	48	_
2004-12-15	2004	12	11.8	r	47	_
2004-12-16	2004	12	11.8	r	47	_
2004-12-17	2004	12	11.8	r	46	_
2004-12-18	2004	12	11.8	r	46	_
2004-12-19	2004	12	11.8	r	46	_
2004-12-20	2004	12	11.8	r	45	_
2004-12-21	2004	12	11.8	r	44	_
2004-12-22	2004	12	11.8	r	42	_
2004-12-23	2004	12	11.8	r	44	_
2004-12-24	2004	12	11.8	r	43	_
2004-12-25	2004	12	11.8	r	43	_
2004-12-26	2004	12	11.8	r	42	_
2004-12-27	2004	12	11.8	r	42	_
2004-12-28	2004	12	11.8	r	53	_
2004-12-29	2004	12	12.04	_	58	_
2004-12-30	2004	12	13.02	_	64	_
2004-12-31	2004	12	16.26	_	66	_
2005-01-01	2005	1	17.83	_	83	_
2005-01-02	2005	1	17.87	_	80	_
2005-01-03	2005	1	17.89	_	78	_
2005-01-04	2005	1	17.95	_	76	_
2005-01-05	2005	1	18.06	_	75	_
2005-01-06	2005	1	18.04	_	73	_
2005-01-07	2005	1	18.15	_	73	_
2005-01-08	2005	1	21	_	87	_
2005-01-09	2005	1	23.4	_	94	_
2005-01-10	2005	1	25.29	_	99	_
2005-01-11	2005	1	26.99	_	110	_
2005-01-12	2005	1	27.34	_	110	_
2005-01-13	2005	1	27.3	_	106	_
2005-01-14	2005	1	27.24	_	102	_
2005-01-15	2005	1	27.19	_	100	_
2005-01-16	2005	1	27.11	_	98	_
2005-01-17	2005	1	27.08	_	97	_
2005-01-18	2005	1	27	_	95	_
2005-01-19	2005	1	26.95	_	93	_
2005-01-20	2005	1	26.9	_	92	_
2005-01-21	2005	1	26.83	_	91	_
2005-01-22	2005	1	26.74	_	90	_
2005-01-23	2005	1	26.65	_	89	_
2005-01-24	2005	1	26.6	_	87	_
2005-01-25	2005	1	26.6	_	85	_
2005-01-26	2005	1	27.32	_	92	_
2005-01-27	2005	1	28.13	_	97	_
2005-01-28	2005	1	28.18	_	97	_
2005-01-29	2005	1	28.94	_	105	_
2005-01-30	2005	1	28.81	_	103	_
2005-01-31	2005	1	28.71	_	100	_
2005-02-01	2005	2	28.62	_	98	_
2005-02-02	2005	2	28.49	_	97	_
2005-02-03	2005	2	28.31	_	95	_
2005-02-04	2005	2	28.28	_	93	_
2005-02-05	2005	2	28.22	_	93	_
2005-02-06	2005	2	28.21	_	92	_
2005-02-07	2005	2	28.36	_	92	_
2005-02-08	2005	2	28.39	_	91	_
2005-02-09	2005	2	28.29	_	93	_
2005-02-10	2005	2	28.21	_	92	_
2005-02-11	2005	2	28.15	_	90	_
2005-02-12	2005	2	28.62	_	92	_
2005-02-13	2005	2	28.63	_	91	_
2005-02-14	2005	2	28.54	_	91	_
2005-02-15	2005	2	28.53	_	90	_
2005-02-16	2005	2	30.3	_	107	_
2005-02-17	2005	2	30.53	_	104	_
2005-02-18	2005	2	30.47	_	102	_
2005-02-19	2005	2	30.88	_	102	_
2005-02-20	2005	2	31.7	_	112	_
2005-02-21	2005	2	32.32	_	119	_
2005-02-22	2005	2	32.75	_	116	_
2005-02-23	2005	2	32.72	_	112	_
2005-02-24	2005	2	32.72	_	112	_
2005-02-25	2005	2	32.62	_	109	_
2005-02-26	2005	2	32.68	_	108	_
2005-02-27	2005	2	32.59	_	108	_
2005-02-28	2005	2	33.38	_	118	_
2005-03-01	2005	3	33.51	_	115	_
2005-03-02	2005	3	33.6	_	114	_
2005-03-03	2005	3	33.6	_	112	_
2005-03-04	2005	3	33.6	_	111	_
2005-03-05	2005	3	33.6	_	110	_
2005-03-06	2005	3	33.6	_	109	_
2005-03-07	2005	3	33.6	_	106	_
2005-03-08	2005	3	33.26	_	106	_
2005-03-09	2005	3	33.07	_	105	_
2005-03-10	2005	3	32.97	_	102	_
2005-03-11	2005	3	32.75	_	101	_
2005-03-12	2005	3	32.52	_	99	_
2005-03-13	2005	3	32.26	_	97	_
2005-03-14	2005	3	31.91	_	97	_
2005-03-15	2005	3	31.74	_	96	_
2005-03-16	2005	3	31.39	_	96	_
2005-03-17	2005	3	31.28	_	94	_
2005-03-18	2005	3	31.06	_	93	_
2005-03-19	2005	3	30.99	_	97	_
2005-03-20	2005	3	32.92	_	110	_
2005-03-21	2005	3	34.28	_	117	_
2005-03-22	2005	3	35.4	_	124	_
2005-03-23	2005	3	38.7	_	140	_
2005-03-24	2005	3	39.4	_	139	_
2005-03-25	2005	3	39.86	_	135	_
2005-03-26	2005	3	44.69	_	132	_
2005-03-27	2005	3	45.38	_	126	_
2005-03-28	2005	3	46.47	_	133	_
2005-03-29	2005	3	46.09	_	130	_
2005-03-30	2005	3	45.94	_	130	_
2005-03-31	2005	3	45.1	_	127	_
2005-04-01	2005	4	44.71	_	124	_
2005-04-02	2005	4	44.37	_	121	_
2005-04-03	2005	4	44.1	_	120	_
2005-04-04	2005	4	45.25	_	133	_
2005-04-05	2005	4	45.07	_	126	_
2005-04-06	2005	4	44.67	_	122	_
2005-04-07	2005	4	44.11	_	117	_
2005-04-08	2005	4	44.64	_	120	_
2005-04-09	2005	4	45.87	_	126	_
2005-04-10	2005	4	45.82	_	122	_
2005-04-11	2005	4	45.51	_	120	_
2005-04-12	2005	4	45.5	r	117	_
2005-04-13	2005	4	45.5	r	115	_
2005-04-14	2005	4	45.49	_	115	_
2005-04-15	2005	4	45.28	_	113	_
2005-04-16	2005	4	44.72	_	111	_
2005-04-17	2005	4	44.1	_	108	_
2005-04-18	2005	4	43.4	_	106	_
2005-04-19	2005	4	43.15	_	105	_
2005-04-20	2005	4	43.02	_	105	_
2005-04-21	2005	4	42.68	_	103	_
2005-04-22	2005	4	42.07	_	102	_
2005-04-23	2005	4	41.62	_	101	_
2005-04-24	2005	4	41.48	_	100	_
2005-04-25	2005	4	41.28	_	101	_
2005-04-26	2005	4	40.89	_	99	_
2005-04-27	2005	4	40.03	_	97	_
2005-04-28	2005	4	39.61	_	96	_
2005-04-29	2005	4	39.72	_	98	_
2005-04-30	2005	4	39.01	_	95	_
2005-05-01	2005	5	38.64	_		_
2005-05-02	2005	5	38.3	_		_
2005-05-03	2005	5	38.1	_		_
2005-05-04	2005	5	37.49	_		_
2005-05-05	2005	5	37	r		_
2005-05-06	2005	5	37	r		_
2005-05-07	2005	5	36.5	r		_
2005-05-08	2005	5	36.28	_		_
2005-05-09	2005	5	36.81	_		_
2005-05-10	2005	5	37.56	_		_
2005-05-11	2005	5	37.26	_		_
2005-05-12	2005	5	36.66	_		_
2005-05-13	2005	5	36.01	_		_
2005-05-14	2005	5	35.76	_		_
2005-05-15	2005	5	35.2	_		_
2005-05-16	2005	5	34.03	_		_
2005-05-17	2005	5	33.83	_		_
2005-05-18	2005	5	34.58	_		_
2005-05-19	2005	5	34.08	_		_
2005-05-20	2005	5	32.72	_		_
2005-05-21	2005	5	31.21	_		_
2005-05-22	2005	5	30.73	_		_
2005-05-23	2005	5	29.35	_		_
2005-05-24	2005	5	27.53	_		_
2005-05-25	2005	5	26.07	_		_
2005-05-26	2005	5	24.5	_		_
2005-05-27	2005	5	23.44	_		_
2005-05-28	2005	5	22.43	_		_
2005-05-29	2005	5	21.15	_		_
2005-05-30	2005	5	20.69	_		_
2005-05-31	2005	5	19.36	_		_
2005-06-01	2005	6	18.3	_		_
2005-06-02	2005	6	17.7	_		_
2005-06-03	2005	6	16.84	_		_
2005-06-04	2005	6	15.63	_		_
2005-06-05	2005	6	13.75	_		_
2005-06-06	2005	6	13.3	_		_
2005-06-07	2005	6	12.53	_		_
2005-06-08	2005	6	10.6	_		_
2005-06-09	2005	6	10.52	_		_
2005-06-10	2005	6	10.27	_		_
2005-06-11	2005	6	8.95	_		_
2005-06-12	2005	6	7.01	_		_
2005-06-13	2005	6	4.77	_		_
2005-06-14	2005	6	2.33	_		_
2005-06-15	2005	6	1.37	_		_
2005-06-16	2005	6	0	r		_
2005-06-17	2005	6	0	r		_
2005-06-18	2005	6	0	r		_
2005-06-19	2005	6	0	r		_
2005-06-20	2005	6	0	r		_
2005-06-21	2005	6	0	r		_
2005-06-22	2005	6	0	r		_
2005-06-23	2005	6	0	r		_
2005-06-24	2005	6	0	r		_
2005-06-25	2005	6	0	r		_
2005-06-26	2005	6	0	r		_
2005-06-27	2005	6	0	r		_
2005-06-28	2005	6	0	r		_
2005-06-29	2005	6	0	r		_
2005-06-30	2005	6	0	r		_
2005-07-01	2005	7	0	r		_
2005-07-02	2005	7	0	r		_
2005-07-03	2005	7	0	r		_
2005-07-04	2005	7	0	r		_
2005-07-05	2005	7	0	r		_
2005-07-06	2005	7	0	r		_
2005-07-07	2005	7	0	r		_
2005-07-08	2005	7	0	r		_
2005-07-09	2005	7	0	r		_
2005-07-10	2005	7	0	r		_
2005-07-11	2005	7	0	r		_
2005-07-12	2005	7	0	r		_
2005-07-13	2005	7	0	r		_
2005-07-14	2005	7	0	r		_
2005-07-15	2005	7	0	r		_
2005-07-16	2005	7	0	r		_
2005-07-17	2005	7	0	r		_
2005-07-18	2005	7	0	r		_
2005-07-19	2005	7	0	r		_
2005-07-20	2005	7	0	r		_
2005-07-21	2005	7	0	r		_
2005-07-22	2005	7	0	r		_
2005-07-23	2005	7	0	r		_
2005-07-24	2005	7	0	r		_
2005-07-25	2005	7	0	r		_
2005-07-26	2005	7	0	r		_
2005-07-27	2005	7	0	r		_
2005-07-28	2005	7	0	r		_
2005-07-29	2005	7	0	r		_
2005-07-30	2005	7	0	r		_
2005-07-31	2005	7	0	r		_
2005-08-01	2005	8	0	r		_
2005-08-02	2005	8	0	r		_
2005-08-03	2005	8	0	r		_
2005-08-04	2005	8	0	r		_
2005-08-05	2005	8	0	r		_
2005-08-06	2005	8	0	r		_
2005-08-07	2005	8	0	r		_
2005-08-08	2005	8	0	r		_
2005-08-09	2005	8	0	r		_
2005-08-10	2005	8	0	r		_
2005-08-11	2005	8	0	r		_
2005-08-12	2005	8	0	_		_
2005-08-13	2005	8	0	_		_
2005-08-14	2005	8	0	_		_
2005-08-15	2005	8	0	_		_
2005-08-16	2005	8	0	_		_
2005-08-17	2005	8	0	_		_
2005-08-18	2005	8	0	_		_
2005-08-19	2005	8	0	_		_
2005-08-20	2005	8	0	_		_
2005-08-21	2005	8	0	_		_
2005-08-22	2005	8	0	_		_
2005-08-23	2005	8	0	_		_
2005-08-24	2005	8	0	_		_
2005-08-25	2005	8	0	_		_
2005-08-26	2005	8	0	_		_
2005-08-27	2005	8	0	_		_
2005-08-28	2005	8	0	_		_
2005-08-29	2005	8	0	_		_
2005-08-30	2005	8	0	r		_
2005-08-31	2005	8	0	r		_
2005-09-01	2005	9	0	r		_
2005-09-02	2005	9	0	r		_
2005-09-03	2005	9	0	r		_
2005-09-04	2005	9	0	r		_
2005-09-05	2005	9	0	r		_
2005-09-06	2005	9	0	r		_
